id,Título, Popularity, Rating, Description
10,O Exorcista: O Devoto,4,5.1,"When two girls disappear into the woods and return three days later with no memory of what happened to them, the father of one girl seeks out Chris MacNeil, who's been forever altered by wha... Read all"
12,Jogos Mortais X,7,7.0,A sick and desperate John travels to Mexico for a risky and experimental medical procedure in hopes of a miracle cure for his cancer only to discover the entire operation is a scam to defrau... Read all
13,Resistência,5,7.1,"Against the backdrop of a war between humans and robots with artificial intelligence, a former soldier finds the secret weapon, a robot in the form of a young child."
14,Mansão Mal-Assombrada,8,6.1,"A single mom named Gabbie hires a tour guide, a psychic, a priest and a historian to help exorcise her newly bought mansion after discovering it is inhabited by ghosts."
15,Destinos à Deriva,9,6.4,"A young pregnant woman named Mia escapes from a country at war by hiding in a maritime container aboard a cargo ship. After a violent storm, Mia gives birth to her child while lost at sea, w... Read all"
16,Jogo Justo,2,6.5,"An unexpected promotion at a cutthroat hedge fund pushes a young couple's relationship to the brink, threatening to unravel far more than their recent engagement."
18,Dezesseis Facadas,3,6.6,"When the infamous ""Sweet Sixteen Killer"" returns 35 years after his first murder spree to claim another victim, 17-year-old Jamie accidentally travels back in time to 1987, determined to sto... Read all"
19,Camaleões,1,6.8,"Tom Nichols is a hardened New England detective, unflinching in his pursuit of a case where nothing is as it seems and it begins to dismantle the illusions in his own life."
21,Barbie,14,7.0,Barbie suffers a crisis that leads her to question her world and her existence.
24,Fale Comigo,16,7.2,"When a group of friends discover how to conjure spirits using an embalmed hand, they become hooked on the new thrill, until one of them goes too far and unleashes terrifying supernatural for... Read all"
26,Ninguém Vai Te Salvar,17,6.3,An exiled anxiety-ridden homebody must battle an alien who's found its way into her home.
27,O Exorcista,22,8.1,"When a young girl is possessed by a mysterious entity, her mother seeks the help of two Catholic priests to save her life."
28,Os Mercenários 4,21,4.9,"Armed with every weapon they can get their hands on, the Expendables are the world's last line of defense and the team that gets called when all other options are off the table."
29,O Próprio Enterro,19,7.1,"Inspired by true events, a lawyer helps a funeral home owner save his family business from a corporate behemoth, exposing a complex web of race, power, and injustice."
30,A Freira 2,23,5.7,"1956 - France. A priest is murdered. An evil is spreading. The sequel to the worldwide smash hit follows Sister Irene as she once again comes face-to-face with Valak, the demon nun."
31,Sexta-Feira 13,24,6.4,"A group of camp counselors trying to reopen a summer camp called Crystal Lake, which has a grim past, are stalked by a mysterious killer."
32,A Bailarina,25,6.2,"Grieving the loss of a best friend she couldn't protect, an ex-bodyguard sets out to fulfill her dear friend's last wish: sweet revenge."
33,Oppenheimer,18,8.5,"The story of American scientist, J. Robert Oppenheimer, and his role in the development of the atomic bomb."
34,A Noite das Bruxas,26,6.8,"In post-World War II Venice, Poirot, now retired and living in his own exile, reluctantly attends a seance. But when one of the guests is murdered, it is up to the former detective to once a... Read all"
35,Máfia da Dor,27,5.7,"Liza dreams of a better life for herself and her daughter. She gets a job at a bankrupt pharmacy, and Liza's guts catapult the company and her into the high life, putting her in the middle o... Read all"
36,X: A Marca da Morte,28,6.6,"In 1979, a group of young filmmakers set out to make an adult film in rural Texas, but when their reclusive, elderly hosts catch them in the act, the cast find themselves fighting for their ... Read all"
38,Abracadabra,30,6.9,"A teenage boy named Max and his little sister move to Salem, where he struggles to fit in before awakening a trio of diabolical witches that were executed in the 17th century."
39,Som da Liberdade,20,7.8,The incredible true story of a former government agent turned vigilante who embarks on a dangerous mission to rescue hundreds of children from traffickers.
42,Elementos,34,7.0,"Follows Ember and Wade, in a city where fire-, water-, earth- and air-residents live together."
44,Círculo de Espiões,36,6.1,"Krishna Mehra is an operative at Indian spy agency known as R&AW. She is assigned to track down the mole selling India's defense secrets, while all along grappling with her dual identity as ... Read all"
45,OMG 2,38,7.8,An unhappy civilian asks the court to mandate comprehensive education in schools in a dramatic yet amusing courtroom play.
48,V/H/S/85,40,5.7,"Unveiled through a made-for-TV documentary, five tales of found footage horror emerge to take viewers on a terrifying journey into the grim underbelly of the 1980s."
49,Ruim Pra Cachorro,35,6.3,An abandoned dog teams up with other strays to get revenge on his former owner.
50,Jogos Mortais,42,7.6,"Two strangers awaken in a room with no recollection of how they got there, and soon discover they're pawns in a deadly game perpetrated by a notorious serial killer."
51,Corra!,41,7.8,"A young African-American visits his White girlfriend's parents for the weekend, where his simmering uneasiness about their reception of him eventually reaches a boiling point."
52,Desperation Road,43,5.8,"A Southern Noir thriller, set in a tough-and-tumble Mississippi town where a woman and her young daughter are caught in the crossfire when whiskey, guns, and the desire for revenge violently... Read all"
53,Megatubarão 2,44,5.1,"A research team encounters multiple threats while exploring the depths of the ocean, including a malevolent mining operation."
54,Dinheiro Fácil,45,7.1,"Dumb Money is the ultimate David vs. Goliath tale, based on the insane true story of everyday people who flipped the script on Wall Street and got rich by turning GameStop (the video game st... Read all"
55,Pobres Criaturas,46,8.5,"The incredible tale about the fantastical evolution of Bella Baxter, a young woman brought back to life by the brilliant and unorthodox scientist Dr. Godwin Baxter."
56,After: Para Sempre,50,4.6,"After breaking up with his true love, best-selling author Hardin Scott travels to Portugal in an attempt to make amends for his past behavior."
57,The Kill Room,49,5.4,"A hitman, his boss, an art dealer and a money-laundering scheme that accidentally turns the assassin into an overnight avant-garde sensation, one that forces her to play the art world agains... Read all"
58,Que Horas Eu Te Pego?,48,6.4,"On the brink of losing her home, Maddie finds an intriguing job listing: helicopter parents looking for someone to bring their introverted 19-year-old son out of his shell before college. Sh... Read all"
59,Feito na América,52,7.1,"The story of Barry Seal, an American pilot who became a drug-runner for the CIA in the 1980s in a clandestine operation that would be exposed as the Iran-Contra Affair."
60,John Wick 4: Baba Yaga,47,7.8,"John Wick uncovers a path to defeating The High Table. But before he can earn his freedom, Wick must face off against a new enemy with powerful alliances across the globe and forces that tur... Read all"
61,Besouro Azul,53,6.1,"An alien scarab chooses Jaime Reyes to be its symbiotic host, bestowing the recent college graduate with a suit of armor that's capable of extraordinary powers, forever changing his destiny ... Read all"
66,A Pequena Sereia,57,7.2,A young mermaid makes a deal with a sea witch to trade her beautiful voice for human legs so she can discover the world above water and impress a prince.
68,Não Abra!,60,5.3,"An Indian-American teenager struggling with her cultural identity has a falling out with her former best friend and, in the process, unwittingly releases a demonic entity that grows stronger... Read all"
72,The Mill,64,5.3,"A businessman mysteriously wakes up in an open-air prison cell with only an old grist mill. Forced to work as a beast of burden, he must find a way to escape before the birth of his child."
73,O Pacto,63,7.5,"During the war in Afghanistan, a local interpreter risks his own life to carry an injured sergeant across miles of grueling terrain."
75,Amor Esquecido,66,7.6,"Professor Wilczur, from whom his wife and beloved daughter left, is looking for oblivion in alcohol. Severely wounded in the head during an attempted robbery , he loses his memory."
76,Os Garotos Perdidos,69,7.2,"After moving to a new town, two brothers discover that the area is a haven for vampires."
77,The Blind,68,6.6,"Long before Phil Robertson was a reality-TV star, he fell in love and started a family, but his demons threatened to tear their lives apart. This is the true story that started a dynasty."
79,Nós,71,6.8,A family's serene beach vacation turns to chaos when their doppelgängers appear and begin to terrorize them.
80,Pânico,67,7.4,"A year after the murder of her mother, a teenage girl is terrorized by a masked killer who targets her and her friends by using scary movies as part of a deadly game."
83,Pearl,75,7.0,"In 1918, a young woman on the brink of madness pursues stardom in a desperate attempt to escape the drudgery, isolation, and lovelessness of life on her parents' farm."
83,O Protetor,76,7.2,A man who believes he has put his mysterious past behind him cannot stand idly by when he meets a young girl under the control of ultra-violent Russian gangsters.
85,Duna,74,8.0,A noble family becomes embroiled in a war for control over the galaxy's most valuable asset while its heir becomes troubled by visions of a dark future.
86,A Freira,78,5.3,A priest with a haunted past and a novice on the threshold of her final vows are sent by the Vatican to investigate the death of a young nun in Romania and confront a malevolent force in the... Read all
88,Vidas Passadas,79,8.0,"Nora and Hae Sung, two deeply connected childhood friends, are wrested apart after Nora's family emigrates from South Korea. Twenty years later, they are reunited for one fateful week as the... Read all"
90,Conferência Mortal,81,5.9,"A team-building conference for municipal employees turns into a nightmare when accusations of corruption begin to circulate and plague the work environment. At the same time, a mysterious fi... Read all"
93,O Lobo de Wall Street,86,8.2,"Based on the true story of Jordan Belfort, from his rise to a wealthy stock-broker living the high life to his fall involving crime, corruption and the federal government."
94,Passivonas,84,7.0,Two unpopular queer high school students start a fight club to have sex before graduation.
95,Um Sonho de Liberdade,87,9.3,"Over the course of several years, two convicts form a friendship, seeking consolation and, eventually, redemption through basic compassion."
95,Ma,83,5.6,"A lonely woman befriends a group of teenagers and decides to let them party at her house. Just when the kids think their luck couldn't get any better, things start happening that make them q... Read all"
97,Asteroid City,89,6.6,"Following a writer on his world famous fictional play about a grieving father who travels with his tech-obsessed family to small rural Asteroid City to compete in a junior stargazing event, ... Read all"
99,Mansão Mal-Assombrada,90,5.1,"A realtor and his wife and children are summoned to a mansion, which they soon discover is haunted, and while they attempt to escape, he learns an important lesson about the family he has ne... Read all"
100,Priscilla,92,6.7,"When teenage Priscilla Beaulieu meets Elvis Presley, the man who is already a meteoric rock-and-roll superstar becomes someone entirely unexpected in private moments: a thrilling crush, an a... Read all"
100,Amor à Primeira Vista,88,6.9,"Hadley and Oliver begin to fall for each other on their flight from New York to London. The probability of ever finding each other again seems impossible, but love - and London - may have a ... Read all"
100,O Iluminado,96,8.4,"A family heads to an isolated hotel for the winter where a sinister presence influences the father into violence, while his psychic son sees horrific forebodings from both past and future."
100,Sexta-Feira 13,97,5.5,A group of young adults visit a boarded up campsite named Crystal Lake where they soon encounter the mysterious Jason Voorhees and his deadly intentions.
100,O Urso do Pó Branco,98,5.9,"An oddball group of cops, criminals, tourists and teens converge on a Georgia forest where a huge black bear goes on a murderous rampage after unintentionally ingesting cocaine."
